"","steps","date","interval","DOW","naSteps"
"2213",NA,"2012-10-08",1620,"Monday",TRUE
"2214",NA,"2012-10-08",1625,"Monday",TRUE
"2215",NA,"2012-10-08",1630,"Monday",TRUE
"2216",NA,"2012-10-08",1635,"Monday",TRUE
"2217",NA,"2012-10-08",1640,"Monday",TRUE
"2218",NA,"2012-10-08",1645,"Monday",TRUE
"2219",NA,"2012-10-08",1650,"Monday",TRUE
"2220",NA,"2012-10-08",1655,"Monday",TRUE
"2221",NA,"2012-10-08",1700,"Monday",TRUE
"2222",NA,"2012-10-08",1705,"Monday",TRUE
"2223",NA,"2012-10-08",1710,"Monday",TRUE
"2224",NA,"2012-10-08",1715,"Monday",TRUE
"2225",NA,"2012-10-08",1720,"Monday",TRUE
"2226",NA,"2012-10-08",1725,"Monday",TRUE
"2227",NA,"2012-10-08",1730,"Monday",TRUE
"2228",NA,"2012-10-08",1735,"Monday",TRUE
"2229",NA,"2012-10-08",1740,"Monday",TRUE
"2230",NA,"2012-10-08",1745,"Monday",TRUE
"2231",NA,"2012-10-08",1750,"Monday",TRUE
"2232",NA,"2012-10-08",1755,"Monday",TRUE
"2233",NA,"2012-10-08",1800,"Monday",TRUE
"2234",NA,"2012-10-08",1805,"Monday",TRUE
"2235",NA,"2012-10-08",1810,"Monday",TRUE
"2236",NA,"2012-10-08",1815,"Monday",TRUE
"2237",NA,"2012-10-08",1820,"Monday",TRUE
"2238",NA,"2012-10-08",1825,"Monday",TRUE
"2239",NA,"2012-10-08",1830,"Monday",TRUE
"2240",NA,"2012-10-08",1835,"Monday",TRUE
"2241",NA,"2012-10-08",1840,"Monday",TRUE
"2242",NA,"2012-10-08",1845,"Monday",TRUE
"2243",NA,"2012-10-08",1850,"Monday",TRUE
"2244",NA,"2012-10-08",1855,"Monday",TRUE
"2245",NA,"2012-10-08",1900,"Monday",TRUE
"2246",NA,"2012-10-08",1905,"Monday",TRUE
"2247",NA,"2012-10-08",1910,"Monday",TRUE
"2248",NA,"2012-10-08",1915,"Monday",TRUE
"2249",NA,"2012-10-08",1920,"Monday",TRUE
"2250",NA,"2012-10-08",1925,"Monday",TRUE
"2251",NA,"2012-10-08",1930,"Monday",TRUE
"2252",NA,"2012-10-08",1935,"Monday",TRUE
"2253",NA,"2012-10-08",1940,"Monday",TRUE
"2254",NA,"2012-10-08",1945,"Monday",TRUE
"2255",NA,"2012-10-08",1950,"Monday",TRUE
"2256",NA,"2012-10-08",1955,"Monday",TRUE
"2257",NA,"2012-10-08",2000,"Monday",TRUE
"2258",NA,"2012-10-08",2005,"Monday",TRUE
"2259",NA,"2012-10-08",2010,"Monday",TRUE
"2260",NA,"2012-10-08",2015,"Monday",TRUE
"2261",NA,"2012-10-08",2020,"Monday",TRUE
"2262",NA,"2012-10-08",2025,"Monday",TRUE
"2263",NA,"2012-10-08",2030,"Monday",TRUE
"2264",NA,"2012-10-08",2035,"Monday",TRUE
"2265",NA,"2012-10-08",2040,"Monday",TRUE
"2266",NA,"2012-10-08",2045,"Monday",TRUE
"2267",NA,"2012-10-08",2050,"Monday",TRUE
"2268",NA,"2012-10-08",2055,"Monday",TRUE
"2269",NA,"2012-10-08",2100,"Monday",TRUE
"2270",NA,"2012-10-08",2105,"Monday",TRUE
"2271",NA,"2012-10-08",2110,"Monday",TRUE
"2272",NA,"2012-10-08",2115,"Monday",TRUE
"2273",NA,"2012-10-08",2120,"Monday",TRUE
"2274",NA,"2012-10-08",2125,"Monday",TRUE
"2275",NA,"2012-10-08",2130,"Monday",TRUE
"2276",NA,"2012-10-08",2135,"Monday",TRUE
"2277",NA,"2012-10-08",2140,"Monday",TRUE
"2278",NA,"2012-10-08",2145,"Monday",TRUE
"2279",NA,"2012-10-08",2150,"Monday",TRUE
"2280",NA,"2012-10-08",2155,"Monday",TRUE
"2281",NA,"2012-10-08",2200,"Monday",TRUE
"2282",NA,"2012-10-08",2205,"Monday",TRUE
"2283",NA,"2012-10-08",2210,"Monday",TRUE
"2284",NA,"2012-10-08",2215,"Monday",TRUE
"2285",NA,"2012-10-08",2220,"Monday",TRUE
"2286",NA,"2012-10-08",2225,"Monday",TRUE
"2287",NA,"2012-10-08",2230,"Monday",TRUE
"2288",NA,"2012-10-08",2235,"Monday",TRUE
"2289",NA,"2012-10-08",2240,"Monday",TRUE
"2290",NA,"2012-10-08",2245,"Monday",TRUE
"2291",NA,"2012-10-08",2250,"Monday",TRUE
"2292",NA,"2012-10-08",2255,"Monday",TRUE
"2293",NA,"2012-10-08",2300,"Monday",TRUE
"2294",NA,"2012-10-08",2305,"Monday",TRUE
"2295",NA,"2012-10-08",2310,"Monday",TRUE
"2296",NA,"2012-10-08",2315,"Monday",TRUE
"2297",NA,"2012-10-08",2320,"Monday",TRUE
"2298",NA,"2012-10-08",2325,"Monday",TRUE
"2299",NA,"2012-10-08",2330,"Monday",TRUE
"2300",NA,"2012-10-08",2335,"Monday",TRUE
"2301",NA,"2012-10-08",2340,"Monday",TRUE
"2302",NA,"2012-10-08",2345,"Monday",TRUE
"2303",NA,"2012-10-08",2350,"Monday",TRUE
"2304",NA,"2012-10-08",2355,"Monday",TRUE
"8929",NA,"2012-11-01",0,"Thursday",TRUE
"8930",NA,"2012-11-01",5,"Thursday",TRUE
"8931",NA,"2012-11-01",10,"Thursday",TRUE
"8932",NA,"2012-11-01",15,"Thursday",TRUE
"8933",NA,"2012-11-01",20,"Thursday",TRUE
"8934",NA,"2012-11-01",25,"Thursday",TRUE
"8935",NA,"2012-11-01",30,"Thursday",TRUE
"8936",NA,"2012-11-01",35,"Thursday",TRUE
"8937",NA,"2012-11-01",40,"Thursday",TRUE
"8938",NA,"2012-11-01",45,"Thursday",TRUE
"8939",NA,"2012-11-01",50,"Thursday",TRUE
"8940",NA,"2012-11-01",55,"Thursday",TRUE
"8941",NA,"2012-11-01",100,"Thursday",TRUE
"8942",NA,"2012-11-01",105,"Thursday",TRUE
"8943",NA,"2012-11-01",110,"Thursday",TRUE
"8944",NA,"2012-11-01",115,"Thursday",TRUE
"8945",NA,"2012-11-01",120,"Thursday",TRUE
"8946",NA,"2012-11-01",125,"Thursday",TRUE
"8947",NA,"2012-11-01",130,"Thursday",TRUE
"8948",NA,"2012-11-01",135,"Thursday",TRUE
"8949",NA,"2012-11-01",140,"Thursday",TRUE
"8950",NA,"2012-11-01",145,"Thursday",TRUE
"8951",NA,"2012-11-01",150,"Thursday",TRUE
"8952",NA,"2012-11-01",155,"Thursday",TRUE
"8953",NA,"2012-11-01",200,"Thursday",TRUE
"8954",NA,"2012-11-01",205,"Thursday",TRUE
"8955",NA,"2012-11-01",210,"Thursday",TRUE
"8956",NA,"2012-11-01",215,"Thursday",TRUE
"8957",NA,"2012-11-01",220,"Thursday",TRUE
"8958",NA,"2012-11-01",225,"Thursday",TRUE
"8959",NA,"2012-11-01",230,"Thursday",TRUE
"8960",NA,"2012-11-01",235,"Thursday",TRUE
"8961",NA,"2012-11-01",240,"Thursday",TRUE
"8962",NA,"2012-11-01",245,"Thursday",TRUE
"8963",NA,"2012-11-01",250,"Thursday",TRUE
"8964",NA,"2012-11-01",255,"Thursday",TRUE
"8965",NA,"2012-11-01",300,"Thursday",TRUE
"8966",NA,"2012-11-01",305,"Thursday",TRUE
"8967",NA,"2012-11-01",310,"Thursday",TRUE
"8968",NA,"2012-11-01",315,"Thursday",TRUE
"8969",NA,"2012-11-01",320,"Thursday",TRUE
"8970",NA,"2012-11-01",325,"Thursday",TRUE
"8971",NA,"2012-11-01",330,"Thursday",TRUE
"8972",NA,"2012-11-01",335,"Thursday",TRUE
"8973",NA,"2012-11-01",340,"Thursday",TRUE
"8974",NA,"2012-11-01",345,"Thursday",TRUE
"8975",NA,"2012-11-01",350,"Thursday",TRUE
"8976",NA,"2012-11-01",355,"Thursday",TRUE
"8977",NA,"2012-11-01",400,"Thursday",TRUE
"8978",NA,"2012-11-01",405,"Thursday",TRUE
"8979",NA,"2012-11-01",410,"Thursday",TRUE
"8980",NA,"2012-11-01",415,"Thursday",TRUE
"8981",NA,"2012-11-01",420,"Thursday",TRUE
"8982",NA,"2012-11-01",425,"Thursday",TRUE
"8983",NA,"2012-11-01",430,"Thursday",TRUE
"8984",NA,"2012-11-01",435,"Thursday",TRUE
"8985",NA,"2012-11-01",440,"Thursday",TRUE
"8986",NA,"2012-11-01",445,"Thursday",TRUE
"8987",NA,"2012-11-01",450,"Thursday",TRUE
"8988",NA,"2012-11-01",455,"Thursday",TRUE
"8989",NA,"2012-11-01",500,"Thursday",TRUE
"8990",NA,"2012-11-01",505,"Thursday",TRUE
"8991",NA,"2012-11-01",510,"Thursday",TRUE
"8992",NA,"2012-11-01",515,"Thursday",TRUE
"8993",NA,"2012-11-01",520,"Thursday",TRUE
"8994",NA,"2012-11-01",525,"Thursday",TRUE
"8995",NA,"2012-11-01",530,"Thursday",TRUE
"8996",NA,"2012-11-01",535,"Thursday",TRUE
"8997",NA,"2012-11-01",540,"Thursday",TRUE
"8998",NA,"2012-11-01",545,"Thursday",TRUE
"8999",NA,"2012-11-01",550,"Thursday",TRUE
"9000",NA,"2012-11-01",555,"Thursday",TRUE
"9001",NA,"2012-11-01",600,"Thursday",TRUE
"9002",NA,"2012-11-01",605,"Thursday",TRUE
"9003",NA,"2012-11-01",610,"Thursday",TRUE
"9004",NA,"2012-11-01",615,"Thursday",TRUE
"9005",NA,"2012-11-01",620,"Thursday",TRUE
"9006",NA,"2012-11-01",625,"Thursday",TRUE
"9007",NA,"2012-11-01",630,"Thursday",TRUE
"9008",NA,"2012-11-01",635,"Thursday",TRUE
"9009",NA,"2012-11-01",640,"Thursday",TRUE
"9010",NA,"2012-11-01",645,"Thursday",TRUE
"9011",NA,"2012-11-01",650,"Thursday",TRUE
"9012",NA,"2012-11-01",655,"Thursday",TRUE
"9013",NA,"2012-11-01",700,"Thursday",TRUE
"9014",NA,"2012-11-01",705,"Thursday",TRUE
"9015",NA,"2012-11-01",710,"Thursday",TRUE
"9016",NA,"2012-11-01",715,"Thursday",TRUE
"9017",NA,"2012-11-01",720,"Thursday",TRUE
"9018",NA,"2012-11-01",725,"Thursday",TRUE
"9019",NA,"2012-11-01",730,"Thursday",TRUE
"9020",NA,"2012-11-01",735,"Thursday",TRUE
"9021",NA,"2012-11-01",740,"Thursday",TRUE
"9022",NA,"2012-11-01",745,"Thursday",TRUE
"9023",NA,"2012-11-01",750,"Thursday",TRUE
"9024",NA,"2012-11-01",755,"Thursday",TRUE
"9025",NA,"2012-11-01",800,"Thursday",TRUE
"9026",NA,"2012-11-01",805,"Thursday",TRUE
"9027",NA,"2012-11-01",810,"Thursday",TRUE
"9028",NA,"2012-11-01",815,"Thursday",TRUE
"9029",NA,"2012-11-01",820,"Thursday",TRUE
"9030",NA,"2012-11-01",825,"Thursday",TRUE
"9031",NA,"2012-11-01",830,"Thursday",TRUE
"9032",NA,"2012-11-01",835,"Thursday",TRUE
"9033",NA,"2012-11-01",840,"Thursday",TRUE
"9034",NA,"2012-11-01",845,"Thursday",TRUE
"9035",NA,"2012-11-01",850,"Thursday",TRUE
"9036",NA,"2012-11-01",855,"Thursday",TRUE
"9037",NA,"2012-11-01",900,"Thursday",TRUE
"9038",NA,"2012-11-01",905,"Thursday",TRUE
"9039",NA,"2012-11-01",910,"Thursday",TRUE
"9040",NA,"2012-11-01",915,"Thursday",TRUE
"9041",NA,"2012-11-01",920,"Thursday",TRUE
"9042",NA,"2012-11-01",925,"Thursday",TRUE
"9043",NA,"2012-11-01",930,"Thursday",TRUE
"9044",NA,"2012-11-01",935,"Thursday",TRUE
"9045",NA,"2012-11-01",940,"Thursday",TRUE
"9046",NA,"2012-11-01",945,"Thursday",TRUE
"9047",NA,"2012-11-01",950,"Thursday",TRUE
"9048",NA,"2012-11-01",955,"Thursday",TRUE
"9049",NA,"2012-11-01",1000,"Thursday",TRUE
"9050",NA,"2012-11-01",1005,"Thursday",TRUE
"9051",NA,"2012-11-01",1010,"Thursday",TRUE
"9052",NA,"2012-11-01",1015,"Thursday",TRUE
"9053",NA,"2012-11-01",1020,"Thursday",TRUE
"9054",NA,"2012-11-01",1025,"Thursday",TRUE
"9055",NA,"2012-11-01",1030,"Thursday",TRUE
"9056",NA,"2012-11-01",1035,"Thursday",TRUE
"9057",NA,"2012-11-01",1040,"Thursday",TRUE
"9058",NA,"2012-11-01",1045,"Thursday",TRUE
"9059",NA,"2012-11-01",1050,"Thursday",TRUE
"9060",NA,"2012-11-01",1055,"Thursday",TRUE
"9061",NA,"2012-11-01",1100,"Thursday",TRUE
"9062",NA,"2012-11-01",1105,"Thursday",TRUE
"9063",NA,"2012-11-01",1110,"Thursday",TRUE
"9064",NA,"2012-11-01",1115,"Thursday",TRUE
"9065",NA,"2012-11-01",1120,"Thursday",TRUE
"9066",NA,"2012-11-01",1125,"Thursday",TRUE
"9067",NA,"2012-11-01",1130,"Thursday",TRUE
"9068",NA,"2012-11-01",1135,"Thursday",TRUE
"9069",NA,"2012-11-01",1140,"Thursday",TRUE
"9070",NA,"2012-11-01",1145,"Thursday",TRUE
"9071",NA,"2012-11-01",1150,"Thursday",TRUE
"9072",NA,"2012-11-01",1155,"Thursday",TRUE
"9073",NA,"2012-11-01",1200,"Thursday",TRUE
"9074",NA,"2012-11-01",1205,"Thursday",TRUE
"9075",NA,"2012-11-01",1210,"Thursday",TRUE
"9076",NA,"2012-11-01",1215,"Thursday",TRUE
"9077",NA,"2012-11-01",1220,"Thursday",TRUE
"9078",NA,"2012-11-01",1225,"Thursday",TRUE
"9079",NA,"2012-11-01",1230,"Thursday",TRUE
"9080",NA,"2012-11-01",1235,"Thursday",TRUE
"9081",NA,"2012-11-01",1240,"Thursday",TRUE
"9082",NA,"2012-11-01",1245,"Thursday",TRUE
"9083",NA,"2012-11-01",1250,"Thursday",TRUE
"9084",NA,"2012-11-01",1255,"Thursday",TRUE
"9085",NA,"2012-11-01",1300,"Thursday",TRUE
"9086",NA,"2012-11-01",1305,"Thursday",TRUE
"9087",NA,"2012-11-01",1310,"Thursday",TRUE
"9088",NA,"2012-11-01",1315,"Thursday",TRUE
"9089",NA,"2012-11-01",1320,"Thursday",TRUE
"9090",NA,"2012-11-01",1325,"Thursday",TRUE
"9091",NA,"2012-11-01",1330,"Thursday",TRUE
"9092",NA,"2012-11-01",1335,"Thursday",TRUE
"9093",NA,"2012-11-01",1340,"Thursday",TRUE
"9094",NA,"2012-11-01",1345,"Thursday",TRUE
"9095",NA,"2012-11-01",1350,"Thursday",TRUE
"9096",NA,"2012-11-01",1355,"Thursday",TRUE
"9097",NA,"2012-11-01",1400,"Thursday",TRUE
"9098",NA,"2012-11-01",1405,"Thursday",TRUE
"9099",NA,"2012-11-01",1410,"Thursday",TRUE
"9100",NA,"2012-11-01",1415,"Thursday",TRUE
"9101",NA,"2012-11-01",1420,"Thursday",TRUE
"9102",NA,"2012-11-01",1425,"Thursday",TRUE
"9103",NA,"2012-11-01",1430,"Thursday",TRUE
"9104",NA,"2012-11-01",1435,"Thursday",TRUE
"9105",NA,"2012-11-01",1440,"Thursday",TRUE
"9106",NA,"2012-11-01",1445,"Thursday",TRUE
"9107",NA,"2012-11-01",1450,"Thursday",TRUE
"9108",NA,"2012-11-01",1455,"Thursday",TRUE
"9109",NA,"2012-11-01",1500,"Thursday",TRUE
"9110",NA,"2012-11-01",1505,"Thursday",TRUE
"9111",NA,"2012-11-01",1510,"Thursday",TRUE
"9112",NA,"2012-11-01",1515,"Thursday",TRUE
"9113",NA,"2012-11-01",1520,"Thursday",TRUE
"9114",NA,"2012-11-01",1525,"Thursday",TRUE
"9115",NA,"2012-11-01",1530,"Thursday",TRUE
"9116",NA,"2012-11-01",1535,"Thursday",TRUE
"9117",NA,"2012-11-01",1540,"Thursday",TRUE
"9118",NA,"2012-11-01",1545,"Thursday",TRUE
"9119",NA,"2012-11-01",1550,"Thursday",TRUE
"9120",NA,"2012-11-01",1555,"Thursday",TRUE
"9121",NA,"2012-11-01",1600,"Thursday",TRUE
"9122",NA,"2012-11-01",1605,"Thursday",TRUE
"9123",NA,"2012-11-01",1610,"Thursday",TRUE
"9124",NA,"2012-11-01",1615,"Thursday",TRUE
"9125",NA,"2012-11-01",1620,"Thursday",TRUE
"9126",NA,"2012-11-01",1625,"Thursday",TRUE
"9127",NA,"2012-11-01",1630,"Thursday",TRUE
"9128",NA,"2012-11-01",1635,"Thursday",TRUE
"9129",NA,"2012-11-01",1640,"Thursday",TRUE
"9130",NA,"2012-11-01",1645,"Thursday",TRUE
"9131",NA,"2012-11-01",1650,"Thursday",TRUE
"9132",NA,"2012-11-01",1655,"Thursday",TRUE
"9133",NA,"2012-11-01",1700,"Thursday",TRUE
"9134",NA,"2012-11-01",1705,"Thursday",TRUE
"9135",NA,"2012-11-01",1710,"Thursday",TRUE
"9136",NA,"2012-11-01",1715,"Thursday",TRUE
"9137",NA,"2012-11-01",1720,"Thursday",TRUE
"9138",NA,"2012-11-01",1725,"Thursday",TRUE
"9139",NA,"2012-11-01",1730,"Thursday",TRUE
"9140",NA,"2012-11-01",1735,"Thursday",TRUE
"9141",NA,"2012-11-01",1740,"Thursday",TRUE
"9142",NA,"2012-11-01",1745,"Thursday",TRUE
"9143",NA,"2012-11-01",1750,"Thursday",TRUE
"9144",NA,"2012-11-01",1755,"Thursday",TRUE
"9145",NA,"2012-11-01",1800,"Thursday",TRUE
"9146",NA,"2012-11-01",1805,"Thursday",TRUE
"9147",NA,"2012-11-01",1810,"Thursday",TRUE
"9148",NA,"2012-11-01",1815,"Thursday",TRUE
"9149",NA,"2012-11-01",1820,"Thursday",TRUE
"9150",NA,"2012-11-01",1825,"Thursday",TRUE
"9151",NA,"2012-11-01",1830,"Thursday",TRUE
"9152",NA,"2012-11-01",1835,"Thursday",TRUE
"9153",NA,"2012-11-01",1840,"Thursday",TRUE
"9154",NA,"2012-11-01",1845,"Thursday",TRUE
"9155",NA,"2012-11-01",1850,"Thursday",TRUE
"9156",NA,"2012-11-01",1855,"Thursday",TRUE
"9157",NA,"2012-11-01",1900,"Thursday",TRUE
"9158",NA,"2012-11-01",1905,"Thursday",TRUE
"9159",NA,"2012-11-01",1910,"Thursday",TRUE
"9160",NA,"2012-11-01",1915,"Thursday",TRUE
"9161",NA,"2012-11-01",1920,"Thursday",TRUE
"9162",NA,"2012-11-01",1925,"Thursday",TRUE
"9163",NA,"2012-11-01",1930,"Thursday",TRUE
"9164",NA,"2012-11-01",1935,"Thursday",TRUE
"9165",NA,"2012-11-01",1940,"Thursday",TRUE
"9166",NA,"2012-11-01",1945,"Thursday",TRUE
"9167",NA,"2012-11-01",1950,"Thursday",TRUE
"9168",NA,"2012-11-01",1955,"Thursday",TRUE
"9169",NA,"2012-11-01",2000,"Thursday",TRUE
"9170",NA,"2012-11-01",2005,"Thursday",TRUE
"9171",NA,"2012-11-01",2010,"Thursday",TRUE
"9172",NA,"2012-11-01",2015,"Thursday",TRUE
"9173",NA,"2012-11-01",2020,"Thursday",TRUE
"9174",NA,"2012-11-01",2025,"Thursday",TRUE
"9175",NA,"2012-11-01",2030,"Thursday",TRUE
"9176",NA,"2012-11-01",2035,"Thursday",TRUE
"9177",NA,"2012-11-01",2040,"Thursday",TRUE
"9178",NA,"2012-11-01",2045,"Thursday",TRUE
"9179",NA,"2012-11-01",2050,"Thursday",TRUE
"9180",NA,"2012-11-01",2055,"Thursday",TRUE
"9181",NA,"2012-11-01",2100,"Thursday",TRUE
"9182",NA,"2012-11-01",2105,"Thursday",TRUE
"9183",NA,"2012-11-01",2110,"Thursday",TRUE
"9184",NA,"2012-11-01",2115,"Thursday",TRUE
"9185",NA,"2012-11-01",2120,"Thursday",TRUE
"9186",NA,"2012-11-01",2125,"Thursday",TRUE
"9187",NA,"2012-11-01",2130,"Thursday",TRUE
"9188",NA,"2012-11-01",2135,"Thursday",TRUE
"9189",NA,"2012-11-01",2140,"Thursday",TRUE
"9190",NA,"2012-11-01",2145,"Thursday",TRUE
"9191",NA,"2012-11-01",2150,"Thursday",TRUE
"9192",NA,"2012-11-01",2155,"Thursday",TRUE
"9193",NA,"2012-11-01",2200,"Thursday",TRUE
"9194",NA,"2012-11-01",2205,"Thursday",TRUE
"9195",NA,"2012-11-01",2210,"Thursday",TRUE
"9196",NA,"2012-11-01",2215,"Thursday",TRUE
"9197",NA,"2012-11-01",2220,"Thursday",TRUE
"9198",NA,"2012-11-01",2225,"Thursday",TRUE
"9199",NA,"2012-11-01",2230,"Thursday",TRUE
"9200",NA,"2012-11-01",2235,"Thursday",TRUE
"9201",NA,"2012-11-01",2240,"Thursday",TRUE
"9202",NA,"2012-11-01",2245,"Thursday",TRUE
"9203",NA,"2012-11-01",2250,"Thursday",TRUE
"9204",NA,"2012-11-01",2255,"Thursday",TRUE
"9205",NA,"2012-11-01",2300,"Thursday",TRUE
"9206",NA,"2012-11-01",2305,"Thursday",TRUE
"9207",NA,"2012-11-01",2310,"Thursday",TRUE
"9208",NA,"2012-11-01",2315,"Thursday",TRUE
"9209",NA,"2012-11-01",2320,"Thursday",TRUE
"9210",NA,"2012-11-01",2325,"Thursday",TRUE
"9211",NA,"2012-11-01",2330,"Thursday",TRUE
"9212",NA,"2012-11-01",2335,"Thursday",TRUE
"9213",NA,"2012-11-01",2340,"Thursday",TRUE
"9214",NA,"2012-11-01",2345,"Thursday",TRUE
"9215",NA,"2012-11-01",2350,"Thursday",TRUE
"9216",NA,"2012-11-01",2355,"Thursday",TRUE
"9793",NA,"2012-11-04",0,"Sunday",TRUE
"9794",NA,"2012-11-04",5,"Sunday",TRUE
"9795",NA,"2012-11-04",10,"Sunday",TRUE
"9796",NA,"2012-11-04",15,"Sunday",TRUE
"9797",NA,"2012-11-04",20,"Sunday",TRUE
"9798",NA,"2012-11-04",25,"Sunday",TRUE
"9799",NA,"2012-11-04",30,"Sunday",TRUE
"9800",NA,"2012-11-04",35,"Sunday",TRUE
"9801",NA,"2012-11-04",40,"Sunday",TRUE
"9802",NA,"2012-11-04",45,"Sunday",TRUE
"9803",NA,"2012-11-04",50,"Sunday",TRUE
"9804",NA,"2012-11-04",55,"Sunday",TRUE
"9805",NA,"2012-11-04",100,"Sunday",TRUE
"9806",NA,"2012-11-04",105,"Sunday",TRUE
"9807",NA,"2012-11-04",110,"Sunday",TRUE
"9808",NA,"2012-11-04",115,"Sunday",TRUE
"9809",NA,"2012-11-04",120,"Sunday",TRUE
"9810",NA,"2012-11-04",125,"Sunday",TRUE
"9811",NA,"2012-11-04",130,"Sunday",TRUE
"9812",NA,"2012-11-04",135,"Sunday",TRUE
"9813",NA,"2012-11-04",140,"Sunday",TRUE
"9814",NA,"2012-11-04",145,"Sunday",TRUE
"9815",NA,"2012-11-04",150,"Sunday",TRUE
"9816",NA,"2012-11-04",155,"Sunday",TRUE
"9817",NA,"2012-11-04",200,"Sunday",TRUE
"9818",NA,"2012-11-04",205,"Sunday",TRUE
"9819",NA,"2012-11-04",210,"Sunday",TRUE
"9820",NA,"2012-11-04",215,"Sunday",TRUE
"9821",NA,"2012-11-04",220,"Sunday",TRUE
"9822",NA,"2012-11-04",225,"Sunday",TRUE
"9823",NA,"2012-11-04",230,"Sunday",TRUE
"9824",NA,"2012-11-04",235,"Sunday",TRUE
"9825",NA,"2012-11-04",240,"Sunday",TRUE
"9826",NA,"2012-11-04",245,"Sunday",TRUE
"9827",NA,"2012-11-04",250,"Sunday",TRUE
"9828",NA,"2012-11-04",255,"Sunday",TRUE
"9829",NA,"2012-11-04",300,"Sunday",TRUE
"9830",NA,"2012-11-04",305,"Sunday",TRUE
"9831",NA,"2012-11-04",310,"Sunday",TRUE
"9832",NA,"2012-11-04",315,"Sunday",TRUE
"9833",NA,"2012-11-04",320,"Sunday",TRUE
"9834",NA,"2012-11-04",325,"Sunday",TRUE
"9835",NA,"2012-11-04",330,"Sunday",TRUE
"9836",NA,"2012-11-04",335,"Sunday",TRUE
"9837",NA,"2012-11-04",340,"Sunday",TRUE
"9838",NA,"2012-11-04",345,"Sunday",TRUE
"9839",NA,"2012-11-04",350,"Sunday",TRUE
"9840",NA,"2012-11-04",355,"Sunday",TRUE
"9841",NA,"2012-11-04",400,"Sunday",TRUE
"9842",NA,"2012-11-04",405,"Sunday",TRUE
"9843",NA,"2012-11-04",410,"Sunday",TRUE
"9844",NA,"2012-11-04",415,"Sunday",TRUE
"9845",NA,"2012-11-04",420,"Sunday",TRUE
"9846",NA,"2012-11-04",425,"Sunday",TRUE
"9847",NA,"2012-11-04",430,"Sunday",TRUE
"9848",NA,"2012-11-04",435,"Sunday",TRUE
"9849",NA,"2012-11-04",440,"Sunday",TRUE
"9850",NA,"2012-11-04",445,"Sunday",TRUE
"9851",NA,"2012-11-04",450,"Sunday",TRUE
"9852",NA,"2012-11-04",455,"Sunday",TRUE
"9853",NA,"2012-11-04",500,"Sunday",TRUE
"9854",NA,"2012-11-04",505,"Sunday",TRUE
"9855",NA,"2012-11-04",510,"Sunday",TRUE
"9856",NA,"2012-11-04",515,"Sunday",TRUE
"9857",NA,"2012-11-04",520,"Sunday",TRUE
"9858",NA,"2012-11-04",525,"Sunday",TRUE
"9859",NA,"2012-11-04",530,"Sunday",TRUE
"9860",NA,"2012-11-04",535,"Sunday",TRUE
"9861",NA,"2012-11-04",540,"Sunday",TRUE
"9862",NA,"2012-11-04",545,"Sunday",TRUE
"9863",NA,"2012-11-04",550,"Sunday",TRUE
"9864",NA,"2012-11-04",555,"Sunday",TRUE
"9865",NA,"2012-11-04",600,"Sunday",TRUE
"9866",NA,"2012-11-04",605,"Sunday",TRUE
"9867",NA,"2012-11-04",610,"Sunday",TRUE
"9868",NA,"2012-11-04",615,"Sunday",TRUE
"9869",NA,"2012-11-04",620,"Sunday",TRUE
"9870",NA,"2012-11-04",625,"Sunday",TRUE
"9871",NA,"2012-11-04",630,"Sunday",TRUE
"9872",NA,"2012-11-04",635,"Sunday",TRUE
"9873",NA,"2012-11-04",640,"Sunday",TRUE
