"","steps","date","interval","DOW","naSteps"
"11491",NA,"2012-11-09",2130,"Friday",TRUE
"11492",NA,"2012-11-09",2135,"Friday",TRUE
"11493",NA,"2012-11-09",2140,"Friday",TRUE
"11494",NA,"2012-11-09",2145,"Friday",TRUE
"11495",NA,"2012-11-09",2150,"Friday",TRUE
"11496",NA,"2012-11-09",2155,"Friday",TRUE
"11497",NA,"2012-11-09",2200,"Friday",TRUE
"11498",NA,"2012-11-09",2205,"Friday",TRUE
"11499",NA,"2012-11-09",2210,"Friday",TRUE
"11500",NA,"2012-11-09",2215,"Friday",TRUE
"11501",NA,"2012-11-09",2220,"Friday",TRUE
"11502",NA,"2012-11-09",2225,"Friday",TRUE
"11503",NA,"2012-11-09",2230,"Friday",TRUE
"11504",NA,"2012-11-09",2235,"Friday",TRUE
"11505",NA,"2012-11-09",2240,"Friday",TRUE
"11506",NA,"2012-11-09",2245,"Friday",TRUE
"11507",NA,"2012-11-09",2250,"Friday",TRUE
"11508",NA,"2012-11-09",2255,"Friday",TRUE
"11509",NA,"2012-11-09",2300,"Friday",TRUE
"11510",NA,"2012-11-09",2305,"Friday",TRUE
"11511",NA,"2012-11-09",2310,"Friday",TRUE
"11512",NA,"2012-11-09",2315,"Friday",TRUE
"11513",NA,"2012-11-09",2320,"Friday",TRUE
"11514",NA,"2012-11-09",2325,"Friday",TRUE
"11515",NA,"2012-11-09",2330,"Friday",TRUE
"11516",NA,"2012-11-09",2335,"Friday",TRUE
"11517",NA,"2012-11-09",2340,"Friday",TRUE
"11518",NA,"2012-11-09",2345,"Friday",TRUE
"11519",NA,"2012-11-09",2350,"Friday",TRUE
"11520",NA,"2012-11-09",2355,"Friday",TRUE
"11521",NA,"2012-11-10",0,"Saturday",TRUE
"11522",NA,"2012-11-10",5,"Saturday",TRUE
"11523",NA,"2012-11-10",10,"Saturday",TRUE
"11524",NA,"2012-11-10",15,"Saturday",TRUE
"11525",NA,"2012-11-10",20,"Saturday",TRUE
"11526",NA,"2012-11-10",25,"Saturday",TRUE
"11527",NA,"2012-11-10",30,"Saturday",TRUE
"11528",NA,"2012-11-10",35,"Saturday",TRUE
"11529",NA,"2012-11-10",40,"Saturday",TRUE
"11530",NA,"2012-11-10",45,"Saturday",TRUE
"11531",NA,"2012-11-10",50,"Saturday",TRUE
"11532",NA,"2012-11-10",55,"Saturday",TRUE
"11533",NA,"2012-11-10",100,"Saturday",TRUE
"11534",NA,"2012-11-10",105,"Saturday",TRUE
"11535",NA,"2012-11-10",110,"Saturday",TRUE
"11536",NA,"2012-11-10",115,"Saturday",TRUE
"11537",NA,"2012-11-10",120,"Saturday",TRUE
"11538",NA,"2012-11-10",125,"Saturday",TRUE
"11539",NA,"2012-11-10",130,"Saturday",TRUE
"11540",NA,"2012-11-10",135,"Saturday",TRUE
"11541",NA,"2012-11-10",140,"Saturday",TRUE
"11542",NA,"2012-11-10",145,"Saturday",TRUE
"11543",NA,"2012-11-10",150,"Saturday",TRUE
"11544",NA,"2012-11-10",155,"Saturday",TRUE
"11545",NA,"2012-11-10",200,"Saturday",TRUE
"11546",NA,"2012-11-10",205,"Saturday",TRUE
"11547",NA,"2012-11-10",210,"Saturday",TRUE
"11548",NA,"2012-11-10",215,"Saturday",TRUE
"11549",NA,"2012-11-10",220,"Saturday",TRUE
"11550",NA,"2012-11-10",225,"Saturday",TRUE
"11551",NA,"2012-11-10",230,"Saturday",TRUE
"11552",NA,"2012-11-10",235,"Saturday",TRUE
"11553",NA,"2012-11-10",240,"Saturday",TRUE
"11554",NA,"2012-11-10",245,"Saturday",TRUE
"11555",NA,"2012-11-10",250,"Saturday",TRUE
"11556",NA,"2012-11-10",255,"Saturday",TRUE
"11557",NA,"2012-11-10",300,"Saturday",TRUE
"11558",NA,"2012-11-10",305,"Saturday",TRUE
"11559",NA,"2012-11-10",310,"Saturday",TRUE
"11560",NA,"2012-11-10",315,"Saturday",TRUE
"11561",NA,"2012-11-10",320,"Saturday",TRUE
"11562",NA,"2012-11-10",325,"Saturday",TRUE
"11563",NA,"2012-11-10",330,"Saturday",TRUE
"11564",NA,"2012-11-10",335,"Saturday",TRUE
"11565",NA,"2012-11-10",340,"Saturday",TRUE
"11566",NA,"2012-11-10",345,"Saturday",TRUE
"11567",NA,"2012-11-10",350,"Saturday",TRUE
"11568",NA,"2012-11-10",355,"Saturday",TRUE
"11569",NA,"2012-11-10",400,"Saturday",TRUE
"11570",NA,"2012-11-10",405,"Saturday",TRUE
"11571",NA,"2012-11-10",410,"Saturday",TRUE
"11572",NA,"2012-11-10",415,"Saturday",TRUE
"11573",NA,"2012-11-10",420,"Saturday",TRUE
"11574",NA,"2012-11-10",425,"Saturday",TRUE
"11575",NA,"2012-11-10",430,"Saturday",TRUE
"11576",NA,"2012-11-10",435,"Saturday",TRUE
"11577",NA,"2012-11-10",440,"Saturday",TRUE
"11578",NA,"2012-11-10",445,"Saturday",TRUE
"11579",NA,"2012-11-10",450,"Saturday",TRUE
"11580",NA,"2012-11-10",455,"Saturday",TRUE
"11581",NA,"2012-11-10",500,"Saturday",TRUE
"11582",NA,"2012-11-10",505,"Saturday",TRUE
"11583",NA,"2012-11-10",510,"Saturday",TRUE
"11584",NA,"2012-11-10",515,"Saturday",TRUE
"11585",NA,"2012-11-10",520,"Saturday",TRUE
"11586",NA,"2012-11-10",525,"Saturday",TRUE
"11587",NA,"2012-11-10",530,"Saturday",TRUE
"11588",NA,"2012-11-10",535,"Saturday",TRUE
"11589",NA,"2012-11-10",540,"Saturday",TRUE
"11590",NA,"2012-11-10",545,"Saturday",TRUE
"11591",NA,"2012-11-10",550,"Saturday",TRUE
"11592",NA,"2012-11-10",555,"Saturday",TRUE
"11593",NA,"2012-11-10",600,"Saturday",TRUE
"11594",NA,"2012-11-10",605,"Saturday",TRUE
"11595",NA,"2012-11-10",610,"Saturday",TRUE
"11596",NA,"2012-11-10",615,"Saturday",TRUE
"11597",NA,"2012-11-10",620,"Saturday",TRUE
"11598",NA,"2012-11-10",625,"Saturday",TRUE
"11599",NA,"2012-11-10",630,"Saturday",TRUE
"11600",NA,"2012-11-10",635,"Saturday",TRUE
"11601",NA,"2012-11-10",640,"Saturday",TRUE
"11602",NA,"2012-11-10",645,"Saturday",TRUE
"11603",NA,"2012-11-10",650,"Saturday",TRUE
"11604",NA,"2012-11-10",655,"Saturday",TRUE
"11605",NA,"2012-11-10",700,"Saturday",TRUE
"11606",NA,"2012-11-10",705,"Saturday",TRUE
"11607",NA,"2012-11-10",710,"Saturday",TRUE
"11608",NA,"2012-11-10",715,"Saturday",TRUE
"11609",NA,"2012-11-10",720,"Saturday",TRUE
"11610",NA,"2012-11-10",725,"Saturday",TRUE
"11611",NA,"2012-11-10",730,"Saturday",TRUE
"11612",NA,"2012-11-10",735,"Saturday",TRUE
"11613",NA,"2012-11-10",740,"Saturday",TRUE
"11614",NA,"2012-11-10",745,"Saturday",TRUE
"11615",NA,"2012-11-10",750,"Saturday",TRUE
"11616",NA,"2012-11-10",755,"Saturday",TRUE
"11617",NA,"2012-11-10",800,"Saturday",TRUE
"11618",NA,"2012-11-10",805,"Saturday",TRUE
"11619",NA,"2012-11-10",810,"Saturday",TRUE
"11620",NA,"2012-11-10",815,"Saturday",TRUE
"11621",NA,"2012-11-10",820,"Saturday",TRUE
"11622",NA,"2012-11-10",825,"Saturday",TRUE
"11623",NA,"2012-11-10",830,"Saturday",TRUE
"11624",NA,"2012-11-10",835,"Saturday",TRUE
"11625",NA,"2012-11-10",840,"Saturday",TRUE
"11626",NA,"2012-11-10",845,"Saturday",TRUE
"11627",NA,"2012-11-10",850,"Saturday",TRUE
"11628",NA,"2012-11-10",855,"Saturday",TRUE
"11629",NA,"2012-11-10",900,"Saturday",TRUE
"11630",NA,"2012-11-10",905,"Saturday",TRUE
"11631",NA,"2012-11-10",910,"Saturday",TRUE
"11632",NA,"2012-11-10",915,"Saturday",TRUE
"11633",NA,"2012-11-10",920,"Saturday",TRUE
"11634",NA,"2012-11-10",925,"Saturday",TRUE
"11635",NA,"2012-11-10",930,"Saturday",TRUE
"11636",NA,"2012-11-10",935,"Saturday",TRUE
"11637",NA,"2012-11-10",940,"Saturday",TRUE
"11638",NA,"2012-11-10",945,"Saturday",TRUE
"11639",NA,"2012-11-10",950,"Saturday",TRUE
"11640",NA,"2012-11-10",955,"Saturday",TRUE
"11641",NA,"2012-11-10",1000,"Saturday",TRUE
"11642",NA,"2012-11-10",1005,"Saturday",TRUE
"11643",NA,"2012-11-10",1010,"Saturday",TRUE
"11644",NA,"2012-11-10",1015,"Saturday",TRUE
"11645",NA,"2012-11-10",1020,"Saturday",TRUE
"11646",NA,"2012-11-10",1025,"Saturday",TRUE
"11647",NA,"2012-11-10",1030,"Saturday",TRUE
"11648",NA,"2012-11-10",1035,"Saturday",TRUE
"11649",NA,"2012-11-10",1040,"Saturday",TRUE
"11650",NA,"2012-11-10",1045,"Saturday",TRUE
"11651",NA,"2012-11-10",1050,"Saturday",TRUE
"11652",NA,"2012-11-10",1055,"Saturday",TRUE
"11653",NA,"2012-11-10",1100,"Saturday",TRUE
"11654",NA,"2012-11-10",1105,"Saturday",TRUE
"11655",NA,"2012-11-10",1110,"Saturday",TRUE
"11656",NA,"2012-11-10",1115,"Saturday",TRUE
"11657",NA,"2012-11-10",1120,"Saturday",TRUE
"11658",NA,"2012-11-10",1125,"Saturday",TRUE
"11659",NA,"2012-11-10",1130,"Saturday",TRUE
"11660",NA,"2012-11-10",1135,"Saturday",TRUE
"11661",NA,"2012-11-10",1140,"Saturday",TRUE
"11662",NA,"2012-11-10",1145,"Saturday",TRUE
"11663",NA,"2012-11-10",1150,"Saturday",TRUE
"11664",NA,"2012-11-10",1155,"Saturday",TRUE
"11665",NA,"2012-11-10",1200,"Saturday",TRUE
"11666",NA,"2012-11-10",1205,"Saturday",TRUE
"11667",NA,"2012-11-10",1210,"Saturday",TRUE
"11668",NA,"2012-11-10",1215,"Saturday",TRUE
"11669",NA,"2012-11-10",1220,"Saturday",TRUE
"11670",NA,"2012-11-10",1225,"Saturday",TRUE
"11671",NA,"2012-11-10",1230,"Saturday",TRUE
"11672",NA,"2012-11-10",1235,"Saturday",TRUE
"11673",NA,"2012-11-10",1240,"Saturday",TRUE
"11674",NA,"2012-11-10",1245,"Saturday",TRUE
"11675",NA,"2012-11-10",1250,"Saturday",TRUE
"11676",NA,"2012-11-10",1255,"Saturday",TRUE
"11677",NA,"2012-11-10",1300,"Saturday",TRUE
"11678",NA,"2012-11-10",1305,"Saturday",TRUE
"11679",NA,"2012-11-10",1310,"Saturday",TRUE
"11680",NA,"2012-11-10",1315,"Saturday",TRUE
"11681",NA,"2012-11-10",1320,"Saturday",TRUE
"11682",NA,"2012-11-10",1325,"Saturday",TRUE
"11683",NA,"2012-11-10",1330,"Saturday",TRUE
"11684",NA,"2012-11-10",1335,"Saturday",TRUE
"11685",NA,"2012-11-10",1340,"Saturday",TRUE
"11686",NA,"2012-11-10",1345,"Saturday",TRUE
"11687",NA,"2012-11-10",1350,"Saturday",TRUE
"11688",NA,"2012-11-10",1355,"Saturday",TRUE
"11689",NA,"2012-11-10",1400,"Saturday",TRUE
"11690",NA,"2012-11-10",1405,"Saturday",TRUE
"11691",NA,"2012-11-10",1410,"Saturday",TRUE
"11692",NA,"2012-11-10",1415,"Saturday",TRUE
"11693",NA,"2012-11-10",1420,"Saturday",TRUE
"11694",NA,"2012-11-10",1425,"Saturday",TRUE
"11695",NA,"2012-11-10",1430,"Saturday",TRUE
"11696",NA,"2012-11-10",1435,"Saturday",TRUE
"11697",NA,"2012-11-10",1440,"Saturday",TRUE
"11698",NA,"2012-11-10",1445,"Saturday",TRUE
"11699",NA,"2012-11-10",1450,"Saturday",TRUE
"11700",NA,"2012-11-10",1455,"Saturday",TRUE
"11701",NA,"2012-11-10",1500,"Saturday",TRUE
"11702",NA,"2012-11-10",1505,"Saturday",TRUE
"11703",NA,"2012-11-10",1510,"Saturday",TRUE
"11704",NA,"2012-11-10",1515,"Saturday",TRUE
"11705",NA,"2012-11-10",1520,"Saturday",TRUE
"11706",NA,"2012-11-10",1525,"Saturday",TRUE
"11707",NA,"2012-11-10",1530,"Saturday",TRUE
"11708",NA,"2012-11-10",1535,"Saturday",TRUE
"11709",NA,"2012-11-10",1540,"Saturday",TRUE
"11710",NA,"2012-11-10",1545,"Saturday",TRUE
"11711",NA,"2012-11-10",1550,"Saturday",TRUE
"11712",NA,"2012-11-10",1555,"Saturday",TRUE
"11713",NA,"2012-11-10",1600,"Saturday",TRUE
"11714",NA,"2012-11-10",1605,"Saturday",TRUE
"11715",NA,"2012-11-10",1610,"Saturday",TRUE
"11716",NA,"2012-11-10",1615,"Saturday",TRUE
"11717",NA,"2012-11-10",1620,"Saturday",TRUE
"11718",NA,"2012-11-10",1625,"Saturday",TRUE
"11719",NA,"2012-11-10",1630,"Saturday",TRUE
"11720",NA,"2012-11-10",1635,"Saturday",TRUE
"11721",NA,"2012-11-10",1640,"Saturday",TRUE
"11722",NA,"2012-11-10",1645,"Saturday",TRUE
"11723",NA,"2012-11-10",1650,"Saturday",TRUE
"11724",NA,"2012-11-10",1655,"Saturday",TRUE
"11725",NA,"2012-11-10",1700,"Saturday",TRUE
"11726",NA,"2012-11-10",1705,"Saturday",TRUE
"11727",NA,"2012-11-10",1710,"Saturday",TRUE
"11728",NA,"2012-11-10",1715,"Saturday",TRUE
"11729",NA,"2012-11-10",1720,"Saturday",TRUE
"11730",NA,"2012-11-10",1725,"Saturday",TRUE
"11731",NA,"2012-11-10",1730,"Saturday",TRUE
"11732",NA,"2012-11-10",1735,"Saturday",TRUE
"11733",NA,"2012-11-10",1740,"Saturday",TRUE
"11734",NA,"2012-11-10",1745,"Saturday",TRUE
"11735",NA,"2012-11-10",1750,"Saturday",TRUE
"11736",NA,"2012-11-10",1755,"Saturday",TRUE
"11737",NA,"2012-11-10",1800,"Saturday",TRUE
"11738",NA,"2012-11-10",1805,"Saturday",TRUE
"11739",NA,"2012-11-10",1810,"Saturday",TRUE
"11740",NA,"2012-11-10",1815,"Saturday",TRUE
"11741",NA,"2012-11-10",1820,"Saturday",TRUE
"11742",NA,"2012-11-10",1825,"Saturday",TRUE
"11743",NA,"2012-11-10",1830,"Saturday",TRUE
"11744",NA,"2012-11-10",1835,"Saturday",TRUE
"11745",NA,"2012-11-10",1840,"Saturday",TRUE
"11746",NA,"2012-11-10",1845,"Saturday",TRUE
"11747",NA,"2012-11-10",1850,"Saturday",TRUE
"11748",NA,"2012-11-10",1855,"Saturday",TRUE
"11749",NA,"2012-11-10",1900,"Saturday",TRUE
"11750",NA,"2012-11-10",1905,"Saturday",TRUE
"11751",NA,"2012-11-10",1910,"Saturday",TRUE
"11752",NA,"2012-11-10",1915,"Saturday",TRUE
"11753",NA,"2012-11-10",1920,"Saturday",TRUE
"11754",NA,"2012-11-10",1925,"Saturday",TRUE
"11755",NA,"2012-11-10",1930,"Saturday",TRUE
"11756",NA,"2012-11-10",1935,"Saturday",TRUE
"11757",NA,"2012-11-10",1940,"Saturday",TRUE
"11758",NA,"2012-11-10",1945,"Saturday",TRUE
"11759",NA,"2012-11-10",1950,"Saturday",TRUE
"11760",NA,"2012-11-10",1955,"Saturday",TRUE
"11761",NA,"2012-11-10",2000,"Saturday",TRUE
"11762",NA,"2012-11-10",2005,"Saturday",TRUE
"11763",NA,"2012-11-10",2010,"Saturday",TRUE
"11764",NA,"2012-11-10",2015,"Saturday",TRUE
"11765",NA,"2012-11-10",2020,"Saturday",TRUE
"11766",NA,"2012-11-10",2025,"Saturday",TRUE
"11767",NA,"2012-11-10",2030,"Saturday",TRUE
"11768",NA,"2012-11-10",2035,"Saturday",TRUE
"11769",NA,"2012-11-10",2040,"Saturday",TRUE
"11770",NA,"2012-11-10",2045,"Saturday",TRUE
"11771",NA,"2012-11-10",2050,"Saturday",TRUE
"11772",NA,"2012-11-10",2055,"Saturday",TRUE
"11773",NA,"2012-11-10",2100,"Saturday",TRUE
"11774",NA,"2012-11-10",2105,"Saturday",TRUE
"11775",NA,"2012-11-10",2110,"Saturday",TRUE
"11776",NA,"2012-11-10",2115,"Saturday",TRUE
"11777",NA,"2012-11-10",2120,"Saturday",TRUE
"11778",NA,"2012-11-10",2125,"Saturday",TRUE
"11779",NA,"2012-11-10",2130,"Saturday",TRUE
"11780",NA,"2012-11-10",2135,"Saturday",TRUE
"11781",NA,"2012-11-10",2140,"Saturday",TRUE
"11782",NA,"2012-11-10",2145,"Saturday",TRUE
"11783",NA,"2012-11-10",2150,"Saturday",TRUE
"11784",NA,"2012-11-10",2155,"Saturday",TRUE
"11785",NA,"2012-11-10",2200,"Saturday",TRUE
"11786",NA,"2012-11-10",2205,"Saturday",TRUE
"11787",NA,"2012-11-10",2210,"Saturday",TRUE
"11788",NA,"2012-11-10",2215,"Saturday",TRUE
"11789",NA,"2012-11-10",2220,"Saturday",TRUE
"11790",NA,"2012-11-10",2225,"Saturday",TRUE
"11791",NA,"2012-11-10",2230,"Saturday",TRUE
"11792",NA,"2012-11-10",2235,"Saturday",TRUE
"11793",NA,"2012-11-10",2240,"Saturday",TRUE
"11794",NA,"2012-11-10",2245,"Saturday",TRUE
"11795",NA,"2012-11-10",2250,"Saturday",TRUE
"11796",NA,"2012-11-10",2255,"Saturday",TRUE
"11797",NA,"2012-11-10",2300,"Saturday",TRUE
"11798",NA,"2012-11-10",2305,"Saturday",TRUE
"11799",NA,"2012-11-10",2310,"Saturday",TRUE
"11800",NA,"2012-11-10",2315,"Saturday",TRUE
"11801",NA,"2012-11-10",2320,"Saturday",TRUE
"11802",NA,"2012-11-10",2325,"Saturday",TRUE
"11803",NA,"2012-11-10",2330,"Saturday",TRUE
"11804",NA,"2012-11-10",2335,"Saturday",TRUE
"11805",NA,"2012-11-10",2340,"Saturday",TRUE
"11806",NA,"2012-11-10",2345,"Saturday",TRUE
"11807",NA,"2012-11-10",2350,"Saturday",TRUE
"11808",NA,"2012-11-10",2355,"Saturday",TRUE
"12673",NA,"2012-11-14",0,"Wednesday",TRUE
"12674",NA,"2012-11-14",5,"Wednesday",TRUE
"12675",NA,"2012-11-14",10,"Wednesday",TRUE
"12676",NA,"2012-11-14",15,"Wednesday",TRUE
"12677",NA,"2012-11-14",20,"Wednesday",TRUE
"12678",NA,"2012-11-14",25,"Wednesday",TRUE
"12679",NA,"2012-11-14",30,"Wednesday",TRUE
"12680",NA,"2012-11-14",35,"Wednesday",TRUE
"12681",NA,"2012-11-14",40,"Wednesday",TRUE
"12682",NA,"2012-11-14",45,"Wednesday",TRUE
"12683",NA,"2012-11-14",50,"Wednesday",TRUE
"12684",NA,"2012-11-14",55,"Wednesday",TRUE
"12685",NA,"2012-11-14",100,"Wednesday",TRUE
"12686",NA,"2012-11-14",105,"Wednesday",TRUE
"12687",NA,"2012-11-14",110,"Wednesday",TRUE
"12688",NA,"2012-11-14",115,"Wednesday",TRUE
"12689",NA,"2012-11-14",120,"Wednesday",TRUE
"12690",NA,"2012-11-14",125,"Wednesday",TRUE
"12691",NA,"2012-11-14",130,"Wednesday",TRUE
"12692",NA,"2012-11-14",135,"Wednesday",TRUE
"12693",NA,"2012-11-14",140,"Wednesday",TRUE
"12694",NA,"2012-11-14",145,"Wednesday",TRUE
"12695",NA,"2012-11-14",150,"Wednesday",TRUE
"12696",NA,"2012-11-14",155,"Wednesday",TRUE
"12697",NA,"2012-11-14",200,"Wednesday",TRUE
"12698",NA,"2012-11-14",205,"Wednesday",TRUE
"12699",NA,"2012-11-14",210,"Wednesday",TRUE
"12700",NA,"2012-11-14",215,"Wednesday",TRUE
"12701",NA,"2012-11-14",220,"Wednesday",TRUE
"12702",NA,"2012-11-14",225,"Wednesday",TRUE
"12703",NA,"2012-11-14",230,"Wednesday",TRUE
"12704",NA,"2012-11-14",235,"Wednesday",TRUE
"12705",NA,"2012-11-14",240,"Wednesday",TRUE
"12706",NA,"2012-11-14",245,"Wednesday",TRUE
"12707",NA,"2012-11-14",250,"Wednesday",TRUE
"12708",NA,"2012-11-14",255,"Wednesday",TRUE
"12709",NA,"2012-11-14",300,"Wednesday",TRUE
"12710",NA,"2012-11-14",305,"Wednesday",TRUE
"12711",NA,"2012-11-14",310,"Wednesday",TRUE
"12712",NA,"2012-11-14",315,"Wednesday",TRUE
"12713",NA,"2012-11-14",320,"Wednesday",TRUE
"12714",NA,"2012-11-14",325,"Wednesday",TRUE
"12715",NA,"2012-11-14",330,"Wednesday",TRUE
"12716",NA,"2012-11-14",335,"Wednesday",TRUE
"12717",NA,"2012-11-14",340,"Wednesday",TRUE
"12718",NA,"2012-11-14",345,"Wednesday",TRUE
"12719",NA,"2012-11-14",350,"Wednesday",TRUE
"12720",NA,"2012-11-14",355,"Wednesday",TRUE
"12721",NA,"2012-11-14",400,"Wednesday",TRUE
"12722",NA,"2012-11-14",405,"Wednesday",TRUE
"12723",NA,"2012-11-14",410,"Wednesday",TRUE
"12724",NA,"2012-11-14",415,"Wednesday",TRUE
"12725",NA,"2012-11-14",420,"Wednesday",TRUE
"12726",NA,"2012-11-14",425,"Wednesday",TRUE
"12727",NA,"2012-11-14",430,"Wednesday",TRUE
"12728",NA,"2012-11-14",435,"Wednesday",TRUE
"12729",NA,"2012-11-14",440,"Wednesday",TRUE
"12730",NA,"2012-11-14",445,"Wednesday",TRUE
"12731",NA,"2012-11-14",450,"Wednesday",TRUE
"12732",NA,"2012-11-14",455,"Wednesday",TRUE
"12733",NA,"2012-11-14",500,"Wednesday",TRUE
"12734",NA,"2012-11-14",505,"Wednesday",TRUE
"12735",NA,"2012-11-14",510,"Wednesday",TRUE
"12736",NA,"2012-11-14",515,"Wednesday",TRUE
"12737",NA,"2012-11-14",520,"Wednesday",TRUE
"12738",NA,"2012-11-14",525,"Wednesday",TRUE
"12739",NA,"2012-11-14",530,"Wednesday",TRUE
"12740",NA,"2012-11-14",535,"Wednesday",TRUE
"12741",NA,"2012-11-14",540,"Wednesday",TRUE
"12742",NA,"2012-11-14",545,"Wednesday",TRUE
"12743",NA,"2012-11-14",550,"Wednesday",TRUE
"12744",NA,"2012-11-14",555,"Wednesday",TRUE
"12745",NA,"2012-11-14",600,"Wednesday",TRUE
"12746",NA,"2012-11-14",605,"Wednesday",TRUE
"12747",NA,"2012-11-14",610,"Wednesday",TRUE
"12748",NA,"2012-11-14",615,"Wednesday",TRUE
"12749",NA,"2012-11-14",620,"Wednesday",TRUE
"12750",NA,"2012-11-14",625,"Wednesday",TRUE
"12751",NA,"2012-11-14",630,"Wednesday",TRUE
"12752",NA,"2012-11-14",635,"Wednesday",TRUE
"12753",NA,"2012-11-14",640,"Wednesday",TRUE
"12754",NA,"2012-11-14",645,"Wednesday",TRUE
"12755",NA,"2012-11-14",650,"Wednesday",TRUE
"12756",NA,"2012-11-14",655,"Wednesday",TRUE
"12757",NA,"2012-11-14",700,"Wednesday",TRUE
"12758",NA,"2012-11-14",705,"Wednesday",TRUE
"12759",NA,"2012-11-14",710,"Wednesday",TRUE
"12760",NA,"2012-11-14",715,"Wednesday",TRUE
"12761",NA,"2012-11-14",720,"Wednesday",TRUE
"12762",NA,"2012-11-14",725,"Wednesday",TRUE
"12763",NA,"2012-11-14",730,"Wednesday",TRUE
"12764",NA,"2012-11-14",735,"Wednesday",TRUE
"12765",NA,"2012-11-14",740,"Wednesday",TRUE
"12766",NA,"2012-11-14",745,"Wednesday",TRUE
"12767",NA,"2012-11-14",750,"Wednesday",TRUE
"12768",NA,"2012-11-14",755,"Wednesday",TRUE
"12769",NA,"2012-11-14",800,"Wednesday",TRUE
"12770",NA,"2012-11-14",805,"Wednesday",TRUE
"12771",NA,"2012-11-14",810,"Wednesday",TRUE
"12772",NA,"2012-11-14",815,"Wednesday",TRUE
"12773",NA,"2012-11-14",820,"Wednesday",TRUE
"12774",NA,"2012-11-14",825,"Wednesday",TRUE
"12775",NA,"2012-11-14",830,"Wednesday",TRUE
"12776",NA,"2012-11-14",835,"Wednesday",TRUE
"12777",NA,"2012-11-14",840,"Wednesday",TRUE
"12778",NA,"2012-11-14",845,"Wednesday",TRUE
"12779",NA,"2012-11-14",850,"Wednesday",TRUE
"12780",NA,"2012-11-14",855,"Wednesday",TRUE
"12781",NA,"2012-11-14",900,"Wednesday",TRUE
"12782",NA,"2012-11-14",905,"Wednesday",TRUE
"12783",NA,"2012-11-14",910,"Wednesday",TRUE
"12784",NA,"2012-11-14",915,"Wednesday",TRUE
"12785",NA,"2012-11-14",920,"Wednesday",TRUE
"12786",NA,"2012-11-14",925,"Wednesday",TRUE
"12787",NA,"2012-11-14",930,"Wednesday",TRUE
"12788",NA,"2012-11-14",935,"Wednesday",TRUE
"12789",NA,"2012-11-14",940,"Wednesday",TRUE
"12790",NA,"2012-11-14",945,"Wednesday",TRUE
"12791",NA,"2012-11-14",950,"Wednesday",TRUE
"12792",NA,"2012-11-14",955,"Wednesday",TRUE
"12793",NA,"2012-11-14",1000,"Wednesday",TRUE
"12794",NA,"2012-11-14",1005,"Wednesday",TRUE
"12795",NA,"2012-11-14",1010,"Wednesday",TRUE
"12796",NA,"2012-11-14",1015,"Wednesday",TRUE
"12797",NA,"2012-11-14",1020,"Wednesday",TRUE
